path,size_bytes,sha256,disposition
Homomorphic/Theory/Περασμένα σε LaTeX/homo theses/EPFL_TH8263.pdf,14524846,f6948c5759775b0d2a04ba405fb22ac689ca75acb64b7d8fab364ae9fbee1dd8,retained locally: .local-reference-library/homomorphic-research (deduplicated; see catalog)
Homomorphic/Theory/Περασμένα σε LaTeX/homo theses/Full_Dissertation_TwanKeijzer.pdf,5401545,7f2382581bc3a50111083ebcd95b8fe4415b7282f129875aba14d3140208ddb5,retained locally: .local-reference-library/homomorphic-research (deduplicated; see catalog)
Homomorphic/Theory/Περασμένα σε LaTeX/homo theses/Key-Recovery Attacks Against Somewhat Homomorphic Encryption Schemes.pdf,1628693,68d6af1e933b50f6582cf22d34d29d3817cf3b656560a9ed28b58425dd6a3d0c,retained locally: .local-reference-library/homomorphic-research (deduplicated; see catalog)
Homomorphic/Theory/Περασμένα σε LaTeX/homo theses/Minelli-2018-These.pdf,3562641,17d776aaaa68f981ba15ef2cefb1eb03624e4385b29b54681b8fe49b674783c9,retained locally: .local-reference-library/homomorphic-research (deduplicated; see catalog)
Homomorphic/Theory/Περασμένα σε LaTeX/homo theses/qt7db3z57n.pdf,881969,9995d161702df8122ba0959e6b69af277d14bad1abed961a6b6378b2dbca0797,retained locally: .local-reference-library/homomorphic-research (deduplicated; see catalog)
Homomorphic/Theory/Περασμένα σε LaTeX/homo theses/thesis_hilder_vitor_lima_pereira.pdf,1158775,f85b43d2fda495a9cdfb95631941bb54e25ba5a64efec4edb469a794df4c20c4,retained locally: .local-reference-library/homomorphic-research (deduplicated; see catalog)
Homomorphic/Theory/Περασμένα σε LaTeX/Homomorphic Encryption/2015-1092.pdf,403335,266c65f5814ecfc9cd4c2dc65edc8768c29ee6462e2b773d95674a8cddbd6934,retained locally: .local-reference-library/homomorphic-research (deduplicated; see catalog)
Homomorphic/Theory/Περασμένα σε LaTeX/Homomorphic Encryption/2019-1234.pdf,795008,b3bde39d7ad6edcb80bd3c311a0dbe5ac3c87ed8f6b4aef797925d7e645ab222,retained locally: .local-reference-library/homomorphic-research (deduplicated; see catalog)
Homomorphic/Theory/Περασμένα σε LaTeX/Homomorphic Encryption/2020-636.pdf,422828,c33de6c3c5ec5d85826d03feecf81643d3cca4e73b11d6da46041fe191f67761,retained locally: .local-reference-library/homomorphic-research (deduplicated; see catalog)
Homomorphic/Theory/Περασμένα σε LaTeX/Homomorphic Encryption/978-3-642-29011-4_29.pdf,334689,fa3309f37ef782b62a344d9a053d4acd6c313b216a0a0eb107ee7f830fc205d8,retained locally: .local-reference-library/homomorphic-research (deduplicated; see catalog)
Homomorphic/Theory/Περασμένα σε LaTeX/Homomorphic Encryption/applsci-11-08757-v2.pdf,2109817,9d1486a6051ff27d98312a732bfb3716753a83effc4b4376078fe1b224950c1f,retained locally: .local-reference-library/homomorphic-research (deduplicated; see catalog)
Homomorphic/Theory/Περασμένα σε LaTeX/Homomorphic Encryption/TR16-205.pdf,857693,3538ee5890e00d9bdc0004221108f6c87aa651eea9c0fd1a12738852f1bc9de4,retained locally: .local-reference-library/homomorphic-research (deduplicated; see catalog)
Homomorphic/Theory/Περασμένα σε LaTeX/homomorphic schemes/2017-700.pdf,411184,9b10b3c8fcb0d53eead1d68fbcf968379de3a6faa04b8c4b0eb6ea75df16713b,retained locally: .local-reference-library/homomorphic-research (deduplicated; see catalog)
Homomorphic/Theory/Περασμένα σε LaTeX/homomorphic schemes/2202.02960.pdf,1208235,51184f4c5de27b6a46e17a02d97c16ce8e3405c251ba306c62ca4363c3d28b1f,retained locally: .local-reference-library/homomorphic-research (deduplicated; see catalog)
Homomorphic/Theory/Περασμένα σε LaTeX/homomorphic schemes/craig-thesis.pdf,952183,9e7f32f1b8543416fc6c2fcbfedd5d2d69150226b9bbd2cccac57840a5db7b66,retained locally: .local-reference-library/homomorphic-research (deduplicated; see catalog)
Homomorphic/Theory/Περασμένα σε LaTeX/homomorphic schemes/post quantum/1411.5254.pdf,618001,fe633efdefc59e7e551b6958cd2276c06dae6a25bdcb80b5252d70911a848e51,retained locally: .local-reference-library/homomorphic-research (deduplicated; see catalog)
Homomorphic/Theory/Περασμένα σε LaTeX/homomorphic schemes/post quantum/1508.00938.pdf,614089,6c13396b3b601819d007ede13aa3b3632a4a656e722debd9a6be49116ced0872,retained locally: .local-reference-library/homomorphic-research (deduplicated; see catalog)
Homomorphic/Theory/Περασμένα σε LaTeX/homomorphic schemes/post quantum/1810.01166.pdf,504117,6bd28dc0591de36f2374c254669106e63e42af3a5a1ee142015e5c9433945bf5,retained locally: .local-reference-library/homomorphic-research (deduplicated; see catalog)
Homomorphic/Theory/Περασμένα σε LaTeX/homomorphic schemes/post quantum/1902.10972.pdf,592564,60226a5e3e2d0d70436f329a1c08a30c766911452aba92fe79377eccdafeeabe,retained locally: .local-reference-library/homomorphic-research (deduplicated; see catalog)
Homomorphic/Theory/Περασμένα σε LaTeX/homomorphic schemes/post quantum/2011-277.pdf,434539,3a09cfaa3a9199f14c8e5fa6d13736f217312ed05e8d42cb590e0bcd07b04f96,retained locally: .local-reference-library/homomorphic-research (deduplicated; see catalog)
Homomorphic/Theory/Περασμένα σε LaTeX/homomorphic schemes/post quantum/2014-039.pdf,362225,4151eb3773b18f55aaa8db7e227672e23949a206b9ddd42e754ca1c91ef537e1,retained locally: .local-reference-library/homomorphic-research (deduplicated; see catalog)
Homomorphic/Theory/Περασμένα σε LaTeX/homomorphic schemes/post quantum/fhe-karp.pdf,653515,e8ebd1e89bbf4c6360ec44280160ee6cc535189857bd70af6c28bac9f6d59d3f,retained locally: .local-reference-library/homomorphic-research (deduplicated; see catalog)
Homomorphic/Theory/Περασμένα σε LaTeX/homomorphic schemes/post quantum/nwab115.pdf,113809,80ad3d53b3c25f1d8f8e8e03b8b78ad24f8b081b85f1827a3c6ad42c947b5fff,retained locally: .local-reference-library/homomorphic-research (deduplicated; see catalog)
Homomorphic/Theory/Περασμένα σε LaTeX/homomorphic schemes/post quantum/s41534-020-00340-8.pdf,2190475,079f910198533a958dde3ed21c6c06e38fa8a406f5bb8018ed87ed89df387593,retained locally: .local-reference-library/homomorphic-research (deduplicated; see catalog)
Homomorphic/Theory/Περασμένα σε LaTeX/homomorphic schemes/YHu.pdf,708352,61c6fd368145516d0c7d341d1a71816f96ac034415f5b9388d49ba987d78f32d,retained locally: .local-reference-library/homomorphic-research (deduplicated; see catalog)
Homomorphic/Theory/Περασμένα σε LaTeX/Private AI.pdf,903694,bcfbbfe531195a454f331962a096a4b489bbd118bd16d7d2e63c090e1759d51b,retained locally: .local-reference-library/homomorphic-research (deduplicated; see catalog)
Homomorphic/Theory/Περασμένα σε LaTeX/raluca-cryptdb.pdf,359092,624662a996f77ec702a1ddbd6349861eb2a80e1d8c0c54de36979f020af02783,retained locally: .local-reference-library/homomorphic-research (deduplicated; see catalog)
Homomorphic/Theory/Περασμένα σε LaTeX/rothblum.pdf,1841856,40a02e254452b737c0cf0cce5bff367470ad92c1dc7e02fcb655c5c6b744aac9,retained locally: .local-reference-library/homomorphic-research (deduplicated; see catalog)
Homomorphic/Theory/Περασμένα σε LaTeX/Surveys/10.1007@978-981-13-7082-334.pdf,255814,0185590a78cacf953935d937db098bc3eb285b4c13d8c3a3edbb735c9e8e271b,retained locally: .local-reference-library/homomorphic-research (deduplicated; see catalog)
Homomorphic/Theory/Περασμένα σε LaTeX/Surveys/1305.5886.pdf,333658,ca842c9835cc34c5ec92096624a650c8afde825e1003a68a547f05e81cedd1b4,retained locally: .local-reference-library/homomorphic-research (deduplicated; see catalog)
Homomorphic/Theory/Περασμένα σε LaTeX/Surveys/44ba9ec9-d8bc-41e8-b6be-de4b05055dc5.pdf,1262983,735cf075df174fa8a88e1959d2f1ecb53b4f59c4357b996b310906d804c5d0de,retained locally: .local-reference-library/homomorphic-research (deduplicated; see catalog)
Homomorphic/Theory/Περασμένα σε LaTeX/Surveys/CAnsu bozkurt thesis.pdf,1057731,b273a3ccba5c6f58638d4eef8ee1dac56ce6fb075a109a1052a31d13c72648b7,retained locally: .local-reference-library/homomorphic-research (deduplicated; see catalog)
Homomorphic/Theory/Περασμένα σε LaTeX/Surveys/d6a2a53f0d001610.pdf,1019380,709d986f7303f882d67b11b12d479f0ce92256752d60b83e59495ff0b079cd17,retained locally: .local-reference-library/homomorphic-research (deduplicated; see catalog)
Homomorphic/Theory/Περασμένα σε LaTeX/Surveys/Fawaz_2021_J._Phys. _Conf._Ser._2128_012021.pdf,1333743,df387697d05e883b12142afd1271f748e2f7fdc2863f3a8d28e8e1571303b1ae,retained locally: .local-reference-library/homomorphic-research (deduplicated; see catalog)
Homomorphic/Theory/Περασμένα σε LaTeX/Surveys/FHEBenchmarking.pdf,1284760,5a244960f4f1f6412298a6bc053ba4bda7725a6db9871171340a084baaf60f5a,retained locally: .local-reference-library/homomorphic-research (deduplicated; see catalog)
Homomorphic/Theory/Περασμένα σε LaTeX/Surveys/Fully_Homomorphic_Encryption_State_of_Ar.pdf,1146586,6c02e98ffcb2be43c6e57413761ae31d768eba588362907160d134ebf7665782,retained locally: .local-reference-library/homomorphic-research (deduplicated; see catalog)
Homomorphic/Theory/Περασμένα σε LaTeX/Surveys/main.pdf,808055,0f2ed3fae91e61107a1d8872b00a8dc7e473cf7f9d810f3769ae70b5312b1723,retained locally: .local-reference-library/homomorphic-research (deduplicated; see catalog)
Homomorphic/Theory/Περασμένα σε LaTeX/Surveys/Minelli-2018-These.pdf,3562656,bbb46075a0d914be999a74746ec280d268d2fe1c372aff79586426707c353248,retained locally: .local-reference-library/homomorphic-research (deduplicated; see catalog)
Homomorphic/Theory/Περασμένα σε LaTeX/Surveys/s12083-021-01076-8.pdf,1167166,2219e7710528de815165b9977b07559842d52315f2b8e5153eedeab77e0cc82f,retained locally: .local-reference-library/homomorphic-research (deduplicated; see catalog)
Homomorphic/Theory/Περασμένα σε LaTeX/Surveys/Survey_v16_r_comments.pdf,880647,199b58ec05a48275d64006415c44b2fa166879aa84aaa65abd371addd50020fd,retained locally: .local-reference-library/homomorphic-research (deduplicated; see catalog)
Homomorphic/Theory/Περασμένα σε LaTeX/Surveys/Towards Fair and Privacy-Preserving Federated.pdf,6162294,f39249b2dddf83d9c5ec23f4c95446cd527b594f9e27f1fec0a667341219c944,retained locally: .local-reference-library/homomorphic-research (deduplicated; see catalog)
Homomorphic/Theory/Περασμένα σε LaTeX/Surveys/TRUSTEE_HomomorphicEncryptionOperations.docx,119142,da2a97c9ca15cd4ea65db4e3495650cf9c459fccbe185637cefae7a79b71236a,retained locally: .local-reference-library/homomorphic-research (deduplicated; see catalog)
Homomorphic/Theory/Περασμένα σε LaTeX/TCHES2022_4_24.pdf,915206,b06f03f8e5e12dbcb85f570cf8bf5960ad7de74e92d67c28e3383d9447d98ffc,retained locally: .local-reference-library/homomorphic-research (deduplicated; see catalog)
Homomorphic/Theory/Περασμένα σε LaTeX/The (r)Evolution of FHE.pdf,897348,eb8765927d575e4323fb7bee2d6edfae08bd0ce36d827ec1398daf1eca908d4c,retained locally: .local-reference-library/homomorphic-research (deduplicated; see catalog)
Homomorphic/__pycache__/rlwe_he_scheme_updated.cpython-39.pyc,11819,dbd37e490ac4c5279ccde24041ffa1a809bdee56ced69044c36b157ec921e425,discarded: generated cache artifact
Matsui-reviewed/Matsui/images/addkey.PNG,22103,995e7dad8022fc6d68bd209cecc8d678bfdd7b4798fd7a5eb7a50655d3aba720,integrated: Matsui site chapter + experiments/cryptanalysis/matsui-linear
Matsui-reviewed/Matsui/images/lat2.PNG,19530,6d2ee8554188a9c1279e3df2d66c4a8bd370896ae3dcb361eb45ad86f8933a54,integrated: Matsui site chapter + experiments/cryptanalysis/matsui-linear
Matsui-reviewed/Matsui/images/linearapprox.PNG,25848,2bdf9a40777156aaed943757be46021d384020d8262bf15d896fb5a4bec141b4,integrated: Matsui site chapter + experiments/cryptanalysis/matsui-linear
Matsui-reviewed/Matsui/images/matsui1example.PNG,20291,d7b61ac0dfa034defb496a3c821c3f25a373b7a3f34c84a336d553e1264a5ce7,integrated: Matsui site chapter + experiments/cryptanalysis/matsui-linear
Matsui-reviewed/Matsui/images/matsui2.PNG,9293,e954fd2c6551bbb7ac60c98a6d32a839e0d794e917242df38b2d6ff7c3b246be,integrated: Matsui site chapter + experiments/cryptanalysis/matsui-linear
Matsui-reviewed/Matsui/images/matsui2example.PNG,23092,71a93e76c9d2d22c58cce8fc317fbf0382e245cc35b44c5ba20d6655749cc5bc,integrated: Matsui site chapter + experiments/cryptanalysis/matsui-linear
Matsui-reviewed/Matsui/images/moresbox.PNG,34641,bec2ec35c4e0a718565236e42a372566036be845cdf0e6430de9c80c41e26060,integrated: Matsui site chapter + experiments/cryptanalysis/matsui-linear
Matsui-reviewed/Matsui/Linear Cryptanalysis.ipynb,7166,97469964632ef2c76099bf3226b463138923ffc13227fed8b2692285c8383eb1,integrated: Matsui site chapter + experiments/cryptanalysis/matsui-linear
Matsui-reviewed/Matsui/Linear Cryptanalysis.md,28860,f4f41fb45581cb2334bbc0136f63694fc779c5b7608af3bc663e4339f2e92c51,integrated: Matsui site chapter + experiments/cryptanalysis/matsui-linear
Matsui-reviewed/Matsui/matsui1.py,21144,34440a214eb49f5499ff38eecb3119813f2e9a5a7a4b1936fa34050bd78207f5,integrated: Matsui site chapter + experiments/cryptanalysis/matsui-linear
Matsui-reviewed/Matsui/README.md,2502,0bec8a7a77d0535019fbfed87f961191efd99d641b6cb3703bf77fffe6758f1b,integrated: Matsui site chapter + experiments/cryptanalysis/matsui-linear
Matsui-reviewed/Matsui/references.bib,2842,2000c95964a91c5edb69536cd10084cba25142f933eb8d29613592ba331e700a,integrated: Matsui site chapter + experiments/cryptanalysis/matsui-linear
Matsui-reviewed/Matsui/requirements.txt,79,6808111046332df172cb0f924797a0dbd2033589d404b738185b0fe3eadb6291,integrated: Matsui site chapter + experiments/cryptanalysis/matsui-linear
Matsui-reviewed/Matsui/REVIEW_NOTES.md,3225,7e0298aff4143237adc996329c607ac553b6556c7478dd42b67e2e76955a41f8,integrated: Matsui site chapter + experiments/cryptanalysis/matsui-linear
Matsui-reviewed/Matsui/test.py,6001,f5054ab6ab2641e742210a650d45e6e8493c8d970e7894519cfe5626e834b72c,integrated: Matsui site chapter + experiments/cryptanalysis/matsui-linear
Matsui-reviewed/Matsui/__pycache__/matsui1.cpython-39.pyc,21447,6ea912cc284a37228d16124524cee803bcf90ab0f6971ddfcf7e12f69e309ef2,discarded: generated cache artifact
Matsui-reviewed/Matsui/__pycache__/test.cpython-39.pyc,7348,0da606831f3575e79c1d9d8d3051ad7819621cc13f2017fafa94e9d884f07fd6,discarded: generated cache artifact
RSA-ready-for-review/RSA-ready-for-review/docs/public-key-cryptography/rsa/attacks/common-modulus.md,1842,40068d38510e28b7bf467d7743ab2ef130b471ba8ca324e1d2295a0db2ed558e,superseded narrative: RSA Deep Dives are canonical; reviewed compact examples retained in experiments/rsa/reference-basics
RSA-ready-for-review/RSA-ready-for-review/docs/public-key-cryptography/rsa/attacks/coppersmith.md,3808,2bf9f8507df641452f783687025f8d930bc8d19d0c6a291c5d66771d5fb1dc02,superseded narrative: RSA Deep Dives are canonical; reviewed compact examples retained in experiments/rsa/reference-basics
RSA-ready-for-review/RSA-ready-for-review/docs/public-key-cryptography/rsa/attacks/key-generation-and-implementation.md,5110,2cb33628ccc0d93f91787715dccd44eb25f4c1fd503de8211260866ed3f57a06,superseded narrative: RSA Deep Dives are canonical; reviewed compact examples retained in experiments/rsa/reference-basics
RSA-ready-for-review/RSA-ready-for-review/docs/public-key-cryptography/rsa/attacks/low-public-exponent.md,2782,68fc2f1f2775d12e6f6cb9ac0b4474bd776d350a250a7450464d9801fe89003f,superseded narrative: RSA Deep Dives are canonical; reviewed compact examples retained in experiments/rsa/reference-basics
RSA-ready-for-review/RSA-ready-for-review/docs/public-key-cryptography/rsa/attacks/README.md,3468,18c27a238290347e7f73fb6e75cfced4a423cbaeb6408b7f51174105a0afffe1,superseded narrative: RSA Deep Dives are canonical; reviewed compact examples retained in experiments/rsa/reference-basics
RSA-ready-for-review/RSA-ready-for-review/docs/public-key-cryptography/rsa/encoding-and-key-formats.md,4842,aa7a908a83669ad5c9cfb336bf5074e291e97659df12ac39370c79c4bc9169a6,superseded narrative: RSA Deep Dives are canonical; reviewed compact examples retained in experiments/rsa/reference-basics
RSA-ready-for-review/RSA-ready-for-review/docs/public-key-cryptography/rsa/fundamentals.md,4086,656900951fd1688e0a5341d5ff5fb1b856e613073aea0191e5b03273b83d422e,superseded narrative: RSA Deep Dives are canonical; reviewed compact examples retained in experiments/rsa/reference-basics
RSA-ready-for-review/RSA-ready-for-review/docs/public-key-cryptography/rsa/README.md,3197,73dcdfbae32b2bb5f3acca7682d5eb84ec6e74e9385d6b61f4836ed14a1aae0e,superseded narrative: RSA Deep Dives are canonical; reviewed compact examples retained in experiments/rsa/reference-basics
RSA-ready-for-review/RSA-ready-for-review/docs/public-key-cryptography/rsa/src/common_modulus_attack.py,2688,004f22ce40521b2f1c48e5a49dd7b6e7acfc55498897e61c92922d6c74c85fe1,superseded narrative: RSA Deep Dives are canonical; reviewed compact examples retained in experiments/rsa/reference-basics
RSA-ready-for-review/RSA-ready-for-review/docs/public-key-cryptography/rsa/src/low_exponent_attacks.py,3264,c5a23202476e91e156815ffd34478aa8e5cc6b63d3fa5ad549a0a06cfcb5459f,superseded narrative: RSA Deep Dives are canonical; reviewed compact examples retained in experiments/rsa/reference-basics
RSA-ready-for-review/RSA-ready-for-review/docs/public-key-cryptography/rsa/src/shared_prime_attack.py,975,33a815b0bda96b4290cbd0e110dfb38fefa9b3fe72b3d3b10b6eda339e5e4c1b,superseded narrative: RSA Deep Dives are canonical; reviewed compact examples retained in experiments/rsa/reference-basics
RSA-ready-for-review/RSA-ready-for-review/docs/public-key-cryptography/rsa/src/textbook_rsa.py,3385,ab633285fb4ed9aa2020d281c2a3103cfce38e8e88b6cc44ace754fafe80e890,superseded narrative: RSA Deep Dives are canonical; reviewed compact examples retained in experiments/rsa/reference-basics
